year,half_year,is_oa,country_list,count,mean,ci_lower,ci_upper
2024,H2,True,PL,5809,0.6259252883456705,0.6134025390497982,0.6382816003447093
2024,H2,True,PR,126,0.626984126984127,0.539959647403448,0.7064947616169459
2024,H2,True,PS,105,0.7047619047619048,0.6115352732027236,0.7835347714834505
2024,H2,True,PT,2429,0.6875257307533965,0.6688092335417735,0.7056500213747399
2024,H2,True,PW,2,1.0,0.34238022750665303,1.0
2024,H2,True,PY,27,0.8518518518518519,0.6752131457218702,0.9408407222375568
2024,H2,True,QA,356,0.6769662921348315,0.6267231860240878,0.7234310191443187
2024,H2,True,RE,38,0.631578947368421,0.47283959557009003,0.7661578075284404
2024,H2,True,RO,2335,0.6728051391862955,0.6535042276881812,0.6915383988466292
2024,H2,True,RS,867,0.657439446366782,0.6252181049600397,0.6882717929252774
2024,H2,True,RU,2301,0.5406345067362016,0.5202216251183189,0.5609119380100018
2024,H2,True,RW,117,0.7692307692307693,0.685065831910375,0.8362784204250765
2024,H2,True,SA,4543,0.7010785824345146,0.6876013833267893,0.7142160137710776
2024,H2,True,SB,1,1.0,0.20654931437723745,1.0
2024,H2,True,SC,3,1.0,0.4385029682449546,1.0
2024,H2,True,SD,92,0.7391304347826086,0.6411137203468399,0.8179777891252539
2024,H2,True,SE,4025,0.6211180124223602,0.606022591922399,0.6359824633684582
2024,H2,True,SG,1448,0.6816298342541437,0.6571821113417442,0.7051164005269421
2024,H2,True,SI,666,0.6501501501501501,0.6131619527330034,0.6854161620825752
2024,H2,True,SJ,1,0.0,0.0,0.7934506856227626
2024,H2,True,SK,577,0.6031195840554593,0.5626438633983571,0.6422313193091763
2024,H2,True,SL,45,0.6444444444444445,0.4983581419637687,0.7678091739578413
2024,H2,True,SM,6,0.8333333333333334,0.43649717781352987,0.9699466302516935
2024,H2,True,SN,53,0.7924528301886793,0.6654225529835207,0.8799540197358604
2024,H2,True,SO,18,0.7222222222222222,0.4912734343970254,0.8750024662044601
2024,H2,True,SR,10,0.7,0.39677814746114537,0.8922087325936989
2024,H2,True,SS,9,0.8888888888888888,0.5650002944233439,0.9801091123614551
2024,H2,True,ST,6,0.5,0.18761630648265054,0.8123836935173494
2024,H2,True,SV,6,0.3333333333333333,0.09677141110578041,0.700006684861608
2024,H2,True,SX,2,0.5,0.09453120573423074,0.9054687942657693
2024,H2,True,SY,58,0.7413793103448276,0.6162261423525959,0.8365445479570304
2024,H2,True,SZ,13,0.7692307692307693,0.49743624053272495,0.9182047128150143
2024,H2,True,TD,6,0.8333333333333334,0.43649717781352987,0.9699466302516935
2024,H2,True,TG,21,0.6666666666666666,0.4537345197425524,0.8280524739491653
2024,H2,True,TH,2036,0.6105108055009824,0.5891402728615406,0.6314651070586036
2024,H2,True,TJ,26,0.6923076923076923,0.5001174167780164,0.8349868440453624
2024,H2,True,TL,3,0.3333333333333333,0.06149194472039621,0.7923403991979522
2024,H2,True,TM,1,1.0,0.20654931437723745,1.0
2024,H2,True,TN,326,0.6503067484662577,0.597063084993762,0.7000493530556767
2024,H2,True,TO,2,0.5,0.09453120573423074,0.9054687942657693
2024,H2,True,TR,2848,0.6257022471910112,0.6077706903777146,0.6432951596489146
2024,H2,True,TT,25,0.64,0.44518497748164865,0.7975211922554178
2024,H2,True,TW,2982,0.6378269617706237,0.6204092453667964,0.654890033358023
2024,H2,True,TZ,295,0.6576271186440678,0.6017646237466538,0.7094371765892236
2024,H2,True,UA,443,0.5711060948081265,0.524602142135694,0.6163874611259862
2024,H2,True,UG,344,0.6482558139534884,0.5964102646139969,0.6968267760361205
2024,H2,True,US,44617,0.6454266311047359,0.6409753943504243,0.64985282797201
2024,H2,True,UY,120,0.575,0.4855775172299302,0.6597696078072643
2024,H2,True,UZ,129,0.7209302325581395,0.6379990000199129,0.791083912092164
2024,H2,True,VA,5,0.2,0.03622410863243014,0.6244653702374747
2024,H2,True,VE,53,0.5471698113207547,0.414539754871058,0.6734242084707774
2024,H2,True,VI,7,0.7142857142857143,0.35893445183261935,0.9177810759959433
2024,H2,True,VN,579,0.6563039723661486,0.6167021908664414,0.6938453813090704
2024,H2,True,VU,3,0.6666666666666666,0.2076596008020477,0.9385080552796037
2024,H2,True,WS,5,0.8,0.37553462976252533,0.9637758913675698
2024,H2,True,XK,24,0.4583333333333333,0.2789133373121098,0.6492513464108052
2024,H2,True,YE,115,0.7565217391304347,0.6706233731322356,0.8258363689937688
2024,H2,True,ZA,1616,0.6596534653465347,0.6361973400783256,0.6823523532822009
2024,H2,True,ZM,98,0.5306122448979592,0.43252467204457545,0.6263904306010359
2024,H2,True,ZW,98,0.6224489795918368,0.5235658620516659,0.7120945485307797
2025,H1,False,AD,1,1.0,0.20654931437723745,1.0
2025,H1,False,AE,422,0.7819905213270142,0.7401483724445553,0.8187450726866593
2025,H1,False,AF,10,0.7,0.39677814746114537,0.8922087325936989
2025,H1,False,AG,18,0.4444444444444444,0.24559518127005633,0.6628358435795723
2025,H1,False,AL,13,0.7692307692307693,0.49743624053272495,0.9182047128150143
2025,H1,False,AM,58,0.5689655172413793,0.44118104569962746,0.6881820086745516
2025,H1,False,AO,8,0.375,0.13684428582359742,0.6942576053973727
2025,H1,False,AR,641,0.6833073322932918,0.6462942474278786,0.7181364150015739
2025,H1,False,AT,1994,0.664493480441324,0.643470338935466,0.6848840442933365
2025,H1,False,AU,8112,0.7075936883629191,0.6975987816494119,0.7173920750706256
2025,H1,False,AW,5,0.8,0.37553462976252533,0.9637758913675698
2025,H1,False,AZ,82,0.6341463414634146,0.52607266837636,0.7302137496580033
2025,H1,False,BA,32,0.71875,0.5462549057408342,0.8443541950225723
2025,H1,False,BB,5,0.6,0.2307242812760128,0.882379225767352
2025,H1,False,BD,298,0.738255033557047,0.6855394180598093,0.784906227660296
2025,H1,False,BE,2750,0.676,0.6582734477386573,0.6932355314363955
2025,H1,False,BF,18,0.7222222222222222,0.4912734343970254,0.8750024662044601
2025,H1,False,BG,153,0.7058823529411765,0.6293526812191377,0.7723268266973471
2025,H1,False,BH,34,0.7058823529411765,0.5383109020528557,0.8316536932957758
2025,H1,False,BI,38,0.631578947368421,0.47283959557009003,0.7661578075284404
2025,H1,False,BJ,16,0.5625,0.331785563988119,0.7690134759450765
2025,H1,False,BM,3,1.0,0.4385029682449546,1.0
2025,H1,False,BN,16,0.75,0.5050168346449122,0.8981793250878696
2025,H1,False,BO,25,0.8,0.6086904963045967,0.9113941531319742
2025,H1,False,BR,2505,0.6774451097804391,0.6588798502022326,0.6954669726607328
2025,H1,False,BS,5,1.0,0.5655175352168251,1.0
2025,H1,False,BT,2,1.0,0.34238022750665303,1.0
2025,H1,False,BW,22,0.5909090909090909,0.38734818476315136,0.7674418380352813
2025,H1,False,BY,61,0.6885245901639344,0.5640856563035855,0.7906256721938473
2025,H1,False,BZ,3,0.6666666666666666,0.2076596008020477,0.9385080552796037
2025,H1,False,CA,8128,0.6609251968503937,0.650559791499361,0.6711385609891025
2025,H1,False,CD,23,0.5217391304347826,0.32962737336427406,0.7076284258335335
2025,H1,False,CF,3,0.6666666666666666,0.2076596008020477,0.9385080552796037
2025,H1,False,CG,8,0.5,0.21521606221387757,0.7847839377861224
2025,H1,False,CH,4161,0.6712328767123288,0.6568071639500255,0.6853427147643254
2025,H1,False,CI,22,0.6363636363636364,0.4295170809013101,0.8026679532963388
2025,H1,False,CL,780,0.658974358974359,0.6249995888105859,0.6913909225730823
2025,H1,False,CM,61,0.5409836065573771,0.41724048130756475,0.6598706770614424
2025,H1,False,CN,43808,0.7289079620160701,0.7247254116102246,0.7330503707396427
2025,H1,False,CO,391,0.639386189258312,0.5906476399792682,0.6854125294000046
2025,H1,False,CR,47,0.7021276595744681,0.5602232608095393,0.8134874949539516
2025,H1,False,CU,27,0.6666666666666666,0.47824760507320074,0.8135673850128435
2025,H1,False,CV,3,1.0,0.4385029682449546,1.0
2025,H1,False,CW,10,0.7,0.39677814746114537,0.8922087325936989
2025,H1,False,CY,240,0.675,0.6133905629314187,0.7310955650890358
2025,H1,False,CZ,1615,0.6879256965944273,0.6649046149697574,0.7100548949270252
2025,H1,False,DE,11380,0.6728471001757469,0.6641699653963218,0.6814075810084348
2025,H1,False,DK,2863,0.6531610199091862,0.6355316857373218,0.6703798941659364
2025,H1,False,DO,17,0.7647058823529411,0.5273820188043501,0.9044495567791988
2025,H1,False,DZ,84,0.5238095238095238,0.418321056517279,0.6272155278439278
2025,H1,False,EC,124,0.7338709677419355,0.6499148550667715,0.8037720829190407
2025,H1,False,EE,163,0.6993865030674846,0.6250684949042024,0.7645229199602289
2025,H1,False,EG,798,0.7355889724310777,0.7039140649048248,0.7650065625631048
2025,H1,False,ER,2,1.0,0.34238022750665303,1.0
2025,H1,False,ES,6552,0.6684981684981685,0.6570036765866133,0.679795194140988
2025,H1,False,ET,160,0.76875,0.6975811590318565,0.8273165110634596
2025,H1,False,FI,1546,0.6526520051746443,0.6285662899391801,0.6759809895994345
2025,H1,False,FJ,13,0.8461538461538461,0.5776536898051745,0.9567418216419186
2025,H1,False,FK,1,1.0,0.20654931437723745,1.0
2025,H1,False,FO,11,0.45454545454545453,0.21271271622459764,0.719908462590678
2025,H1,False,FR,7344,0.6358932461873639,0.6248198947853646,0.6468245073409099
2025,H1,False,GA,14,0.5714285714285714,0.3259064457965074,0.7861920109552588
2025,H1,False,GB,15434,0.6752624076713749,0.6678318501483081,0.68260574272572
2025,H1,False,GD,19,1.0,0.8318207759473837,1.0
2025,H1,False,GE,55,0.5818181818181818,0.45033103735230756,0.7026223424648965
2025,H1,False,GF,14,0.7142857142857143,0.4535091567010681,0.8827862135542308
2025,H1,False,GH,143,0.7482517482517482,0.6712585763255279,0.8122560970522203
2025,H1,False,GI,1,1.0,0.20654931437723745,1.0
2025,H1,False,GL,14,0.5714285714285714,0.3259064457965074,0.7861920109552588
2025,H1,False,GM,19,0.3684210526315789,0.19149512745135075,0.5896046683519692
2025,H1,False,GN,4,0.75,0.30064184258240184,0.9544127391902995
2025,H1,False,GP,14,0.5,0.26799202452413634,0.7320079754758637
2025,H1,False,GQ,1,1.0,0.20654931437723745,1.0
2025,H1,False,GR,1024,0.6484375,0.6186883807736034,0.6770770774020163
2025,H1,False,GT,19,0.8421052631578947,0.6243452472967093,0.9447952836146585
2025,H1,False,GU,12,1.0,0.7575059933447592,1.0
2025,H1,False,GW,2,1.0,0.34238022750665303,1.0
2025,H1,False,GY,3,0.6666666666666666,0.2076596008020477,0.9385080552796037
2025,H1,False,HK,3452,0.7552143684820394,0.7405928174698355,0.7692685349665354
2025,H1,False,HN,14,0.6428571428571429,0.38764423103907397,0.8365526824644587
2025,H1,False,HR,244,0.6639344262295082,0.6025307238045134,0.7202562722883299
2025,H1,False,HT,4,0.25,0.04558726080970055,0.6993581574175981
2025,H1,False,HU,686,0.6428571428571429,0.6062965532190869,0.6778267007457708
2025,H1,False,ID,309,0.7443365695792881,0.6929034729217841,0.7897691260656349
2025,H1,False,IE,1299,0.6735950731331793,0.6476168068388306,0.698549641078966
2025,H1,False,IL,1809,0.6959646213377557,0.674370276217987,0.7167284580647258
2025,H1,False,IM,3,0.3333333333333333,0.06149194472039621,0.7923403991979522
2025,H1,False,IN,5134,0.6716010907674328,0.6586306905309796,0.6843148857625398
2025,H1,False,IQ,94,0.6914893617021277,0.592143129006893,0.775799054541026
2025,H1,False,IR,946,0.7452431289640592,0.7165236740714286,0.7719789025334017
2025,H1,False,IS,154,0.7337662337662337,0.6588904691395744,0.797263449722713
2025,H1,False,IT,7620,0.6700787401574804,0.6594383987982985,0.680547684857873
2025,H1,False,JE,1,1.0,0.20654931437723745,1.0
2025,H1,False,JM,18,0.5555555555555556,0.33716415642042774,0.7544048187299437
2025,H1,False,JO,216,0.7638888888888888,0.7029494511137879,0.8156060598054697
2025,H1,False,JP,5943,0.6168601716304897,0.6044284810104849,0.6291408867990026
2025,H1,False,KE,174,0.7241379310344828,0.6534299392486264,0.7851629542039756
2025,H1,False,KG,12,0.75,0.46769466506643426,0.9110583316059453
2025,H1,False,KH,62,0.5967741935483871,0.47250467700400245,0.7097513090408933
2025,H1,False,KN,18,0.6111111111111112,0.3861904160223791,0.7969475342783638
2025,H1,False,KP,20,0.8,0.5839825677481064,0.919342337420202
2025,H1,False,KR,4750,0.7387368421052631,0.7260539513050315,0.751033898520451
2025,H1,False,KW,105,0.7619047619047619,0.6721129566522359,0.8332091935277541
2025,H1,False,KY,3,1.0,0.4385029682449546,1.0
2025,H1,False,KZ,118,0.6186440677966102,0.5285768789457007,0.7012299558625211
2025,H1,False,LA,7,1.0,0.6456695649333126,1.0
2025,H1,False,LB,146,0.6643835616438356,0.5844447324116797,0.7358938466289755
2025,H1,False,LC,2,0.5,0.09453120573423074,0.9054687942657693
2025,H1,False,LI,5,1.0,0.5655175352168251,1.0
2025,H1,False,LK,77,0.7402597402597403,0.6325779252040777,0.8251080262835839
2025,H1,False,LR,2,1.0,0.34238022750665303,1.0
2025,H1,False,LS,1,1.0,0.20654931437723745,1.0
2025,H1,False,LT,184,0.6467391304347826,0.5753182744796683,0.7121581981745726
2025,H1,False,LU,145,0.6344827586206897,0.5535680959557921,0.7084556728852699
2025,H1,False,LV,84,0.6547619047619048,0.548337948187197,0.7476498501606463
2025,H1,False,LY,14,0.8571428571428571,0.6005862050302965,0.9599060787285351
2025,H1,False,MA,219,0.730593607305936,0.6682335652100301,0.7850034604965196
2025,H1,False,MC,15,0.6666666666666666,0.41713547738519763,0.8482367556028527
2025,H1,False,MD,9,0.7777777777777778,0.45258896910698887,0.9367748928821533
2025,H1,False,ME,31,0.6774193548387096,0.5014100930808565,0.8143057343364082
2025,H1,False,MG,20,0.9,0.6989663547715128,0.9721335187862319
2025,H1,False,MK,60,0.75,0.6276792992295218,0.8422347746994333
2025,H1,False,ML,9,0.4444444444444444,0.18877852109766452,0.733348706504507
2025,H1,False,MM,9,0.5555555555555556,0.26665129349549305,0.8112214789023355
2025,H1,False,MN,52,0.7307692307692307,0.5974778016637287,0.8323103970483349
2025,H1,False,MO,497,0.8028169014084507,0.76557192471505,0.8354166609917911
2025,H1,False,MQ,17,0.35294117647058826,0.17309720397243744,0.5869963651478132
2025,H1,False,MR,2,0.5,0.09453120573423074,0.9054687942657693
2025,H1,False,MT,57,0.7192982456140351,0.5916980132395605,0.8192060065617645
2025,H1,False,MU,10,0.5,0.236593090512564,0.7634069094874361
2025,H1,False,MV,4,1.0,0.5101091635454027,1.0
2025,H1,False,MW,40,0.65,0.49505880837257693,0.7786547112682372
2025,H1,False,MX,902,0.6585365853658537,0.6269764718372753,0.6887520667663128
2025,H1,False,MY,541,0.7652495378927912,0.7277411022451088,0.7990176371158966
2025,H1,False,MZ,24,0.625,0.42709962442674276,0.7884063244045122
2025,H1,False,NA,19,0.7368421052631579,0.5120844910218489,0.8819358765321748
2025,H1,False,NC,14,0.7857142857142857,0.524107694133997,0.9242861328730683
2025,H1,False,NE,1,1.0,0.20654931437723745,1.0
2025,H1,False,NG,189,0.7037037037037037,0.6350707678142592,0.7642209636987002
2025,H1,False,NI,3,0.3333333333333333,0.06149194472039621,0.7923403991979522
2025,H1,False,NL,5569,0.674088705333094,0.6616620875610724,0.6862753182179762
2025,H1,False,NO,1703,0.6605989430416911,0.6377711076941425,0.6827038826297612
2025,H1,False,NP,102,0.6862745098039216,0.5908573003203406,0.7681702529976437
2025,H1,False,NU,1,0.0,0.0,0.7934506856227626
2025,H1,False,NZ,1065,0.6967136150234742,0.6684397187288982,0.7235735181662195
2025,H1,False,OM,79,0.8227848101265823,0.7242380412359362,0.8913957335191265
2025,H1,False,PA,70,0.7142857142857143,0.5994980341827975,0.8067777962128025
2025,H1,False,PE,149,0.6510067114093959,0.5715497080618411,0.7228730247962095
2025,H1,False,PF,10,1.0,0.7224672001371107,0.9999999999999999
2025,H1,False,PG,18,0.3888888888888889,0.2030524657216362,0.613809583977621
2025,H1,False,PH,162,0.7037037037037037,0.62932926570754,0.768641184319425
2025,H1,False,PK,650,0.7384615384615385,0.7033458580330388,0.7707751935122912
2025,H1,False,PL,1937,0.6442953020134228,0.6227097125417805,0.6653096913407307
2025,H1,False,PR,196,0.7602040816326531,0.6957955087122414,0.8146090920243783
2025,H1,False,PS,50,0.6,0.4618143774758936,0.7239161026974346
2025,H1,False,PT,1582,0.7237673830594185,0.7012119527670114,0.745238728706849
2025,H1,False,PW,2,1.0,0.34238022750665303,1.0
2025,H1,False,PY,19,0.5789473684210527,0.3627590353425504,0.7685810871754576
2025,H1,False,QA,229,0.7467248908296943,0.686647092757519,0.7986616687161785
2025,H1,False,RE,33,0.7575757575757576,0.5897538017044264,0.8716828662282499
2025,H1,False,RO,400,0.6225,0.5740411128887363,0.6686283749993612
2025,H1,False,RS,250,0.664,0.6033592248176015,0.7196770529478927
2025,H1,False,RU,1142,0.5700525394045534,0.5411517896413968,0.5984835837938364
2025,H1,False,RW,38,0.631578947368421,0.47283959557009003,0.7661578075284404
2025,H1,False,SA,1282,0.7441497659906396,0.7195598156711224,0.7672809186244837
2025,H1,False,SB,1,0.0,0.0,0.7934506856227626
2025,H1,False,SC,3,0.3333333333333333,0.06149194472039621,0.7923403991979522
2025,H1,False,SD,33,0.8787878787878788,0.7267449482892476,0.9518383869058644
2025,H1,False,SE,3244,0.6516646115906288,0.6350986751124358,0.6678717784876284
2025,H1,False,SG,2138,0.7287184284377923,0.7094740014370923,0.7471424283048599
2025,H1,False,SI,378,0.626984126984127,0.5771834653138085,0.6742297790638269
2025,H1,False,SK,283,0.6855123674911661,0.6292380896073073,0.7368177812270269
2025,H1,False,SL,9,0.4444444444444444,0.18877852109766452,0.733348706504507
2025,H1,False,SM,2,1.0,0.34238022750665303,1.0
2025,H1,False,SN,27,0.5185185185185185,0.33985615754952286,0.6925677302378153
2025,H1,False,SO,2,1.0,0.34238022750665303,1.0
2025,H1,False,SR,3,0.6666666666666666,0.2076596008020477,0.9385080552796037
2025,H1,False,SS,14,0.5714285714285714,0.3259064457965074,0.7861920109552588
2025,H1,False,ST,2,0.5,0.09453120573423074,0.9054687942657693
2025,H1,False,SV,5,0.4,0.11762077423264783,0.769275718723987
2025,H1,False,SY,7,0.7142857142857143,0.35893445183261935,0.9177810759959433
2025,H1,False,SZ,5,1.0,0.5655175352168251,1.0
2025,H1,False,TD,1,1.0,0.20654931437723745,1.0
2025,H1,False,TG,4,0.75,0.30064184258240184,0.9544127391902995
2025,H1,False,TH,701,0.6690442225392297,0.6333719028660572,0.7028739252334089
2025,H1,False,TJ,35,0.7714285714285715,0.6098268310800976,0.879341201658083
2025,H1,False,TN,155,0.7548387096774194,0.681493410704982,0.8158578512799511
2025,H1,False,TO,1,1.0,0.20654931437723745,1.0
2025,H1,False,TR,1810,0.7099447513812155,0.6886119919427036,0.730388244436351
2025,H1,False,TT,20,0.6,0.38658150076225317,0.7811934676271829
2025,H1,False,TW,1999,0.7018509254627313,0.681426204401136,0.7215013445797877
2025,H1,False,TZ,90,0.7222222222222222,0.6220477250293879,0.8042031080531336
2025,H1,False,UA,218,0.5596330275229358,0.49326629126593624,0.6239345247502206
2025,H1,False,UG,129,0.5271317829457365,0.4414429365569314,0.6112514561585869
2025,H1,False,US,51118,0.6763175398098518,0.6722484389960927,0.6803601424948574
2025,H1,False,UY,90,0.7444444444444445,0.6456235101244654,0.8232524062663082
2025,H1,False,UZ,73,0.7123287671232876,0.5999453676338891,0.8034826837821702
2025,H1,False,VC,1,1.0,0.20654931437723745,1.0
2025,H1,False,VE,27,0.5185185185185185,0.33985615754952286,0.6925677302378153
2025,H1,False,VI,4,0.75,0.30064184258240184,0.9544127391902995
2025,H1,False,VN,331,0.716012084592145,0.6651713073444121,0.7618964772233758
2025,H1,False,VU,1,1.0,0.20654931437723745,1.0
2025,H1,False,XK,20,0.75,0.531299122381256,0.8881382985923343
2025,H1,False,YE,59,0.8135593220338984,0.6962104955303725,0.8925727805799468
2025,H1,False,ZA,960,0.6822916666666666,0.6521631042092129,0.7109671562676934
